timestamp,gx,gy,gz,ax,ay,az
0.000000,-0.003796,0.008421,0.002313,-0.000000,-0.000000,9.810000
0.019745,-0.008159,0.006240,0.004494,-0.000000,-0.000000,9.810000
0.039858,0.050745,-0.137750,-0.006414,-0.000000,-0.000000,9.810000
0.059932,0.120559,0.455662,0.356833,-0.000000,-0.000000,9.810000
0.079990,0.711789,1.081799,0.952426,-0.000000,-0.000000,9.810000
0.100053,-0.144513,0.415301,0.846616,-0.000000,-0.000000,9.810000
0.120195,-0.281958,-0.016668,0.769167,-0.000000,-0.000000,9.810000
0.140262,0.170737,0.092415,-0.022777,-0.000000,-0.000000,9.810000
0.160326,0.035474,-0.016668,-0.320573,-0.000000,-0.000000,9.810000
0.180557,0.030020,-0.079936,0.003403,-0.000000,-0.000000,9.810000
0.200521,-0.094335,-0.029758,0.199753,-0.000000,-0.000000,9.810000
0.220654,-0.023431,0.024784,-0.003142,-0.000000,-0.000000,9.810000
0.240770,0.032201,0.026965,-0.059865,-0.000000,-0.000000,9.810000
0.260868,0.006021,0.012785,0.041582,-0.000000,-0.000000,9.810000
0.280911,0.001658,-0.002487,-0.050047,-0.000000,-0.000000,9.810000
0.300993,-0.010341,-0.000305,-0.055501,-0.000000,-0.000000,9.810000
0.321043,0.021293,-0.016668,0.060127,-0.000000,-0.000000,9.810000
0.341173,0.013657,0.046600,0.018675,-0.000000,-0.000000,9.810000
0.361308,0.004931,-0.030849,-0.026049,-0.000000,-0.000000,9.810000
0.381399,-0.001614,-0.010123,-0.005323,-0.000000,-0.000000,9.810000
0.401501,0.021293,0.033510,-0.018413,-0.000000,-0.000000,9.810000
0.421610,-0.021249,-0.062483,-0.026049,-0.000000,-0.000000,9.810000
0.441692,-0.002705,-0.034121,0.008858,-0.000000,-0.000000,9.810000
0.461742,0.023475,0.029147,0.016493,-0.000000,-0.000000,9.810000
0.481825,0.028929,0.002967,0.020857,-0.000000,-0.000000,9.810000
0.501920,-0.016886,-0.084299,-0.019504,-0.000000,-0.000000,9.810000
0.522028,-0.026704,-0.006850,-0.054411,-0.000000,-0.000000,9.810000
0.542115,-0.045248,0.001876,0.001222,-0.000000,-0.000000,9.810000
0.562223,0.030020,0.019330,0.032856,-0.000000,-0.000000,9.810000
0.582329,0.036565,0.043328,0.001222,-0.000000,-0.000000,9.810000
0.602556,-0.022340,0.031329,0.061217,-0.000000,-0.000000,9.810000
0.622583,-0.010341,0.074962,-0.009687,-0.000000,-0.000000,9.810000
0.642633,0.010385,0.042237,-0.044593,-0.000000,-0.000000,9.810000
0.662743,0.012566,-0.023213,0.045946,-0.000000,-0.000000,9.810000
0.682843,0.002749,0.028056,-0.036957,-0.000000,-0.000000,9.810000
0.702924,-0.001614,-0.022122,0.030674,-0.000000,-0.000000,9.810000
0.722984,-0.027794,0.059690,0.005585,-0.000000,-0.000000,9.810000
0.743080,-0.020159,0.009512,-0.007505,-0.000000,-0.000000,9.810000
0.763168,0.045291,-0.067937,0.038310,-0.000000,-0.000000,9.810000
0.783356,0.046382,-0.031940,-0.054411,-0.000000,-0.000000,9.810000
0.803356,-0.043066,0.024784,0.035037,-0.000000,-0.000000,9.810000
0.823504,-0.021249,0.006240,0.015403,-0.000000,-0.000000,9.810000
0.843597,0.019111,-0.003578,-0.029322,-0.000000,-0.000000,9.810000
0.863641,0.010385,0.001876,0.038310,-0.000000,-0.000000,9.810000
0.883672,0.011476,-0.005760,0.035037,-0.000000,-0.000000,9.810000
0.903747,0.067108,-0.011214,0.042673,-0.000000,-0.000000,9.810000
0.923898,-0.000524,0.025875,-0.005323,-0.000000,-0.000000,9.810000
0.944010,-0.016886,-0.016668,0.026311,-0.000000,-0.000000,9.810000
0.964083,-0.004887,0.006240,-0.008596,-0.000000,-0.000000,9.810000
0.984181,0.002749,0.011694,0.001222,-0.000000,-0.000000,9.810000
1.004647,-0.003796,-0.004669,-0.008596,-0.000000,-0.000000,9.810000
1.024391,0.002749,-0.015577,0.006676,-0.000000,-0.000000,9.810000
1.044481,-0.005978,-0.001396,-0.008596,-0.000000,-0.000000,9.810000
1.064532,0.025656,-0.083209,-0.117679,-0.000000,-0.000000,9.810000
1.084723,-0.028885,-0.025395,-0.147131,-0.000000,-0.000000,9.810000
1.104774,-0.009250,-0.066846,0.043764,-0.000000,-0.000000,9.810000
1.124827,0.003840,0.018239,0.003403,-0.000000,-0.000000,9.810000
1.144977,-0.010341,-0.075573,-0.076227,-0.000000,-0.000000,9.810000
1.165065,-0.005978,-0.055938,0.040492,-0.000000,-0.000000,9.810000
1.185222,0.036565,-0.046120,0.004494,-0.000000,-0.000000,9.810000
1.205330,-0.034339,-0.084299,0.049218,-0.000000,-0.000000,9.810000
1.225411,0.051836,-0.070119,0.183390,-0.000000,-0.000000,9.810000
1.245460,-0.008159,-0.064664,0.131031,-0.000000,-0.000000,9.810000
1.265499,-0.026704,0.040055,-0.117679,-0.000000,-0.000000,9.810000
1.285600,-0.026704,-0.001396,0.031765,-0.000000,-0.000000,9.810000
1.305742,0.018021,-0.018850,0.103760,-0.000000,-0.000000,9.810000
1.325835,0.042019,-0.004669,-0.098044,-0.000000,-0.000000,9.810000
1.345941,-0.055065,-0.029758,0.088488,-0.000000,-0.000000,9.810000
1.366026,-0.004887,-0.028667,0.153938,-0.000000,-0.000000,9.810000
1.386094,0.042019,-0.002487,-0.095862,-0.000000,-0.000000,9.810000
1.406216,0.046382,0.033510,-0.259487,-0.000000,-0.000000,9.810000
1.426262,0.002749,-0.017759,-0.142768,-0.000000,-0.000000,9.810000
1.446357,0.003840,-0.026485,-0.132950,-0.000000,-0.000000,9.810000
1.466428,0.001658,-0.015577,0.027402,-0.000000,-0.000000,9.810000
1.486514,0.002749,-0.060301,0.054672,-0.000000,-0.000000,9.810000
1.506660,-0.062701,0.038964,0.139757,-0.000000,-0.000000,9.810000
1.526805,-0.014704,-0.037394,0.208480,-0.000000,-0.000000,9.810000
1.546864,0.020202,-0.081027,0.141939,-0.000000,-0.000000,9.810000
1.566967,-0.032158,-0.029758,0.016493,-0.000000,-0.000000,9.810000
1.587070,-0.024522,-0.004669,-0.046775,-0.000000,-0.000000,9.810000
1.607095,0.018021,-0.001396,0.030674,-0.000000,-0.000000,9.810000
1.627219,0.057290,0.001876,0.038310,-0.000000,-0.000000,9.810000
1.647266,0.016930,0.026965,0.110305,-0.000000,-0.000000,9.810000
1.667329,-0.008159,-0.075573,0.311018,-0.000000,-0.000000,9.810000
1.687477,-0.098698,-0.003578,0.098306,-0.000000,-0.000000,9.810000
1.707568,0.018021,-0.017759,-0.160221,-0.000000,-0.000000,9.810000
1.727654,0.237278,-0.003578,-0.370752,-0.000000,-0.000000,9.810000
1.747755,-0.026704,0.086961,-0.310756,-0.000000,-0.000000,9.810000
1.767852,0.179463,0.156774,-0.474380,-0.000000,-0.000000,9.810000
1.787931,0.030020,-0.238107,-0.233307,-0.000000,-0.000000,9.810000
1.808010,0.028929,-0.130114,0.057945,-0.000000,-0.000000,9.810000
1.828072,-0.080154,-0.024304,0.108123,-0.000000,-0.000000,9.810000
1.848180,-0.249233,0.069508,0.069944,-0.000000,-0.000000,9.810000
1.868266,-0.065973,-0.031940,0.025220,-0.000000,-0.000000,9.810000
1.888349,-0.108516,0.006240,0.102669,-0.000000,-0.000000,9.810000
1.908508,-0.027794,0.045509,0.176845,-0.000000,-0.000000,9.810000
1.928601,-0.029976,0.002967,0.330653,-0.000000,-0.000000,9.810000
1.948642,-0.172875,-0.042848,0.614269,-0.000000,-0.000000,9.810000
1.968745,-0.079063,-0.160658,0.483369,-0.000000,-0.000000,9.810000
1.988828,-0.071428,-0.538085,0.293564,-0.000000,-0.000000,9.810000
2.009300,-0.029976,0.167683,0.447372,-0.000000,-0.000000,9.810000
2.029003,0.460898,-0.083209,-0.306393,-0.000000,-0.000000,9.810000
2.049080,0.159829,0.368395,-0.729635,-0.000000,-0.000000,9.810000
2.069280,0.086743,0.245131,-0.465654,-0.000000,-0.000000,9.810000
2.089323,0.174009,0.154593,-0.404567,-0.000000,-0.000000,9.810000
2.109489,0.196917,0.065144,-0.328209,-0.000000,-0.000000,9.810000
2.129563,0.152193,0.083689,-0.078409,-0.000000,-0.000000,9.810000
2.149593,-0.221962,0.157865,0.136485,-0.000000,-0.000000,9.810000
2.169708,-0.209963,0.056418,0.088488,-0.000000,-0.000000,9.810000
2.189831,-0.157603,-0.273013,0.145211,-0.000000,-0.000000,9.810000
2.209906,-0.331045,-0.461727,0.197571,-0.000000,-0.000000,9.810000
2.229952,-0.232871,-0.305738,0.571726,-0.000000,-0.000000,9.810000
2.250104,-0.293957,-0.565356,0.593543,-0.000000,-0.000000,9.810000
2.270156,-0.076882,-0.342826,0.169210,-0.000000,-0.000000,9.810000
2.290266,0.589616,0.477478,0.304473,-0.000000,-0.000000,9.810000
2.310325,0.195826,-0.311192,0.958971,-0.000000,-0.000000,9.810000
2.330465,0.663792,-0.291557,0.987333,-0.000000,-0.000000,9.810000
2.350534,0.395448,-0.055938,0.519366,-0.000000,-0.000000,9.810000
2.370662,-0.224144,0.992351,-0.312938,-0.000000,-0.000000,9.810000
2.390729,-0.221962,0.602924,-0.930348,-0.000000,-0.000000,9.810000
2.410849,0.219824,0.697826,-1.337228,-0.000000,-0.000000,9.810000
2.430943,-0.095426,-0.005760,-0.609644,-0.000000,-0.000000,9.810000
2.451050,-0.072518,-0.348280,0.357923,-0.000000,-0.000000,9.810000
2.471134,-0.212145,0.110959,0.569545,-0.000000,-0.000000,9.810000
2.491220,-0.073609,-0.022122,0.379740,-0.000000,-0.000000,9.810000
2.511352,-0.298320,-0.580627,0.193208,-0.000000,-0.000000,9.810000
2.531543,-0.553575,-0.227198,-0.094771,-0.000000,-0.000000,9.810000
2.551525,-0.501215,0.594197,0.543365,-0.000000,-0.000000,9.810000
2.571596,-0.098698,-0.634078,0.878250,-0.000000,-0.000000,9.810000
2.591630,-0.205600,-0.587172,0.665538,-0.000000,-0.000000,9.810000
2.611825,0.667065,0.604015,0.385194,-0.000000,-0.000000,9.810000
2.631866,1.178664,0.682555,0.414647,-0.000000,-0.000000,9.810000
2.651920,0.888503,-0.018850,0.441917,-0.000000,-0.000000,9.810000
2.672060,0.398720,-0.055938,0.319744,-0.000000,-0.000000,9.810000
2.692158,-0.182692,0.584380,0.066672,-0.000000,-0.000000,9.810000
2.712312,-0.205600,0.629104,-0.380569,-0.000000,-0.000000,9.810000
2.732327,-0.722654,0.241859,-0.885624,-0.000000,-0.000000,9.810000
2.752405,0.018021,0.205862,-1.476854,-0.000000,-0.000000,9.810000
2.772532,0.136921,0.239677,-0.607462,-0.000000,-0.000000,9.810000
2.792562,-0.219781,-0.424639,0.484460,-0.000000,-0.000000,9.810000
2.812731,-0.313592,0.148048,0.445190,-0.000000,-0.000000,9.810000
2.832799,0.338725,-0.727890,0.215025,-0.000000,-0.000000,9.810000
2.852836,-0.369224,-1.072592,0.012130,-0.000000,-0.000000,9.810000
2.872981,-1.265887,-0.012305,0.726624,-0.000000,-0.000000,9.810000
2.893082,-0.135787,-0.156294,1.389849,-0.000000,-0.000000,9.810000
2.913190,-0.002705,-0.190110,1.050601,-0.000000,-0.000000,9.810000
2.933234,0.566708,0.502568,0.448462,-0.000000,-0.000000,9.810000
2.953367,0.971407,1.076345,0.616450,-0.000000,-0.000000,9.810000
2.973411,0.562345,-1.860172,0.521548,-0.000000,-0.000000,9.810000
2.993620,0.422719,-0.500997,0.356833,-0.000000,-0.000000,9.810000
3.014077,0.410720,0.688009,0.337198,-0.000000,-0.000000,9.810000
3.033795,-0.043066,0.879995,-0.340208,-0.000000,-0.000000,9.810000
3.053888,-0.559029,0.748004,-0.531104,-0.000000,-0.000000,9.810000
3.073971,-0.480489,-0.123569,-1.507397,-0.000000,-0.000000,9.810000
3.094033,-0.088881,0.073871,-1.360135,-0.000000,-0.000000,9.810000
3.114123,0.198008,-0.166112,-0.402386,-0.000000,-0.000000,9.810000
3.134199,0.052927,-0.574082,0.292474,-0.000000,-0.000000,9.810000
3.154276,0.259094,-0.077754,-0.035867,-0.000000,-0.000000,9.810000
3.174374,0.264548,-0.862062,0.153938,-0.000000,-0.000000,9.810000
3.194553,-1.585501,0.067326,1.100779,-0.000000,-0.000000,9.810000
3.214620,-0.447764,-1.102045,1.728007,-0.000000,-0.000000,9.810000
3.234696,-0.393223,-0.839154,1.803274,-0.000000,-0.000000,9.810000
3.254831,0.483805,0.793819,1.433483,-0.000000,-0.000000,9.810000
3.274863,1.676083,0.245131,0.792074,-0.000000,-0.000000,9.810000
3.294953,-0.022340,-0.868607,0.510640,-0.000000,-0.000000,9.810000
3.315039,0.468534,-0.701710,0.529184,-0.000000,-0.000000,9.810000
3.335114,0.529620,0.593107,0.344833,-0.000000,-0.000000,9.810000
3.355205,-0.115061,0.874541,-0.683820,-0.000000,-0.000000,9.810000
3.375309,-0.706291,0.883268,-1.141969,-0.000000,-0.000000,9.810000
3.395430,-1.178621,1.866106,-1.867371,-0.000000,-0.000000,9.810000
3.415536,0.485987,0.691281,-2.000000,-0.000000,-0.000000,9.810000
3.435620,0.578708,-0.063574,-1.560848,-0.000000,-0.000000,9.810000
3.455719,-0.039794,0.383667,-0.188583,-0.000000,-0.000000,9.810000
3.475785,0.422719,-0.187928,0.501913,-0.000000,-0.000000,9.810000
3.495871,0.840507,-0.243561,0.379740,-0.000000,-0.000000,9.810000
3.515954,-0.156512,-0.095208,0.696081,-0.000000,-0.000000,9.810000
3.536041,-1.247343,-1.568920,1.912357,-0.000000,-0.000000,9.810000
3.556136,-1.165531,0.436027,2.000000,-0.000000,-0.000000,9.810000
3.576238,-0.495761,0.093506,2.000000,-0.000000,-0.000000,9.810000
3.596344,0.494714,-0.371188,0.361196,-0.000000,-0.000000,9.810000
3.616453,0.353996,-0.877333,0.136485,-0.000000,-0.000000,9.810000
3.636539,0.860142,-0.315556,0.278293,-0.000000,-0.000000,9.810000
3.656595,0.877595,0.780729,0.567363,-0.000000,-0.000000,9.810000
3.676718,0.572163,0.576744,0.215025,-0.000000,-0.000000,9.810000
3.696784,-0.655022,1.217062,-1.068883,-0.000000,-0.000000,9.810000
3.716901,-1.506961,2.000000,-1.912095,-0.000000,-0.000000,9.810000
3.736948,0.231823,-0.776977,-2.000000,-0.000000,-0.000000,9.810000
3.757042,0.751059,-0.874061,-2.000000,-0.000000,-0.000000,9.810000
3.777233,-0.182692,0.568017,-0.912894,-0.000000,-0.000000,9.810000
3.797322,0.916865,-0.608989,0.272839,-0.000000,-0.000000,9.810000
3.817418,1.352107,0.233132,0.061217,-0.000000,-0.000000,9.810000
3.837578,0.229642,0.889812,-0.149313,-0.000000,-0.000000,9.810000
3.857613,-0.434674,-0.975508,0.831344,-0.000000,-0.000000,9.810000
3.877646,-1.835301,-0.900241,1.785821,-0.000000,-0.000000,9.810000
3.897799,-1.986926,-0.418094,2.000000,-0.000000,-0.000000,9.810000
3.917849,-1.693493,-0.230471,1.519658,-0.000000,-0.000000,9.810000
3.937997,-0.055065,-0.160658,-0.020595,-0.000000,-0.000000,9.810000
3.958050,0.803419,0.672737,-0.030412,-0.000000,-0.000000,9.810000
3.978176,1.126305,0.552746,0.500822,-0.000000,-0.000000,9.810000
3.998258,0.145648,1.257422,0.476824,-0.000000,-0.000000,9.810000
4.018758,-0.723744,1.789748,-0.032594,-0.000000,-0.000000,9.810000
4.038467,-0.805557,0.821090,-1.645933,-0.000000,-0.000000,9.810000
4.058593,1.393558,-1.167494,-1.833556,-0.000000,-0.000000,9.810000
4.078684,2.000000,-0.908967,-1.506306,-0.000000,-0.000000,9.810000
4.098719,0.619068,0.924719,-0.466745,-0.000000,-0.000000,9.810000
4.118816,2.000000,-1.308212,0.261930,-0.000000,-0.000000,9.810000
4.138932,1.348834,0.072780,-0.501651,-0.000000,-0.000000,9.810000
4.159033,0.935409,0.116413,-0.903077,-0.000000,-0.000000,9.810000
4.179230,-0.987725,-0.211927,0.204116,-0.000000,-0.000000,9.810000
4.199228,-1.826574,-0.737707,0.999332,-0.000000,-0.000000,9.810000
4.219408,-2.000000,-1.070410,1.827272,-0.000000,-0.000000,9.810000
4.239406,-1.809121,-0.381005,2.000000,-0.000000,-0.000000,9.810000
4.259444,-0.968090,-0.403913,2.000000,-0.000000,-0.000000,9.810000
4.279510,0.357269,-0.519541,0.355742,-0.000000,-0.000000,9.810000
4.299599,1.029221,0.035692,0.161574,-0.000000,-0.000000,9.810000
4.319724,1.348834,1.643577,0.269566,-0.000000,-0.000000,9.810000
4.339813,0.114014,1.765750,0.113577,-0.000000,-0.000000,9.810000
4.359939,-0.978999,1.726480,-0.366388,-0.000000,-0.000000,9.810000
4.380017,-1.149168,-0.876243,-2.000000,-0.000000,-0.000000,9.810000
4.400114,2.000000,0.032419,-1.133242,-0.000000,-0.000000,9.810000
4.420199,-0.917912,-0.069028,-0.351117,-0.000000,-0.000000,9.810000
4.440301,1.414284,-0.926421,0.886976,-0.000000,-0.000000,9.810000
4.460424,1.613906,-0.009032,0.158301,-0.000000,-0.000000,9.810000
4.480432,1.054310,-0.158476,-0.300938,-0.000000,-0.000000,9.810000
4.500551,0.035474,-0.078845,0.203025,-0.000000,-0.000000,9.810000
4.520639,-1.668404,-1.318029,1.505477,-0.000000,-0.000000,9.810000
4.540725,-2.000000,-1.625643,2.000000,-0.000000,-0.000000,9.810000
4.560839,-2.000000,-0.276286,2.000000,-0.000000,-0.000000,9.810000
4.580959,-1.428421,-0.874061,1.701827,-0.000000,-0.000000,9.810000
4.600990,0.657247,-1.078046,-0.545285,-0.000000,-0.000000,9.810000
4.621097,1.569182,0.140412,-0.288939,-0.000000,-0.000000,9.810000
4.641172,1.880069,0.843998,-0.007505,-0.000000,-0.000000,9.810000
4.661368,0.875414,0.929082,-0.249669,-0.000000,-0.000000,9.810000
4.681383,0.264548,0.815636,-0.660913,-0.000000,-0.000000,9.810000
4.701609,-0.574301,1.314146,-1.877189,-0.000000,-0.000000,9.810000
4.721609,-0.464127,0.210225,-2.000000,-0.000000,-0.000000,9.810000
4.741733,0.160919,0.143684,-2.000000,-0.000000,-0.000000,9.810000
4.761824,0.201280,-0.469363,-1.265233,-0.000000,-0.000000,9.810000
4.781891,0.523075,-0.714800,-0.612916,-0.000000,-0.000000,9.810000
4.801980,1.173210,-0.150840,-0.352207,-0.000000,-0.000000,9.810000
4.822601,-0.528486,-0.211927,0.319744,-0.000000,-0.000000,9.810000
4.842705,-1.254979,-0.780249,1.401848,-0.000000,-0.000000,9.810000
4.862770,-2.000000,-0.847881,2.000000,-0.000000,-0.000000,9.810000
4.882837,-2.000000,-1.210037,2.000000,-0.000000,-0.000000,9.810000
4.902911,-0.804466,-0.379915,2.000000,-0.000000,-0.000000,9.810000
4.923122,0.897230,-1.025686,0.391739,-0.000000,-0.000000,9.810000
4.943178,2.000000,0.010603,-0.041321,-0.000000,-0.000000,9.810000
4.963301,1.954245,1.193063,0.435372,-0.000000,-0.000000,9.810000
4.983393,1.046674,1.129795,0.167028,-0.000000,-0.000000,9.810000
5.003427,0.215461,0.876723,-0.581282,-0.000000,-0.000000,9.810000
5.023920,-0.317955,1.389413,-1.364498,-0.000000,-0.000000,9.810000
5.043600,-1.767669,0.797092,-2.000000,-0.000000,-0.000000,9.810000
5.063971,0.968134,-1.123861,-2.000000,-0.000000,-0.000000,9.810000
5.083848,0.489259,-0.077754,-1.901187,-0.000000,-0.000000,9.810000
5.103984,0.734696,-0.796612,-0.913985,-0.000000,-0.000000,9.810000
5.123986,0.708516,-0.324282,-0.406749,-0.000000,-0.000000,9.810000
5.144103,-1.097899,0.349851,0.020857,-0.000000,-0.000000,9.810000
5.164187,-1.017178,-1.553648,1.209862,-0.000000,-0.000000,9.810000
5.184299,-1.948747,-2.000000,2.000000,-0.000000,-0.000000,9.810000
5.204420,-2.000000,-1.059502,2.000000,-0.000000,-0.000000,9.810000
5.224422,-0.311410,-0.544630,2.000000,-0.000000,-0.000000,9.810000
5.244542,1.064127,-0.697346,1.448754,-0.000000,-0.000000,9.810000
5.264654,1.613906,1.293420,0.702626,-0.000000,-0.000000,9.810000
5.284790,1.889886,1.855198,1.136777,-0.000000,-0.000000,9.810000
5.304918,1.273567,1.666484,0.881522,-0.000000,-0.000000,9.810000
5.324956,-0.171784,1.042529,0.066672,-0.000000,-0.000000,9.810000
5.345083,-1.020450,1.969735,-0.605280,-0.000000,-0.000000,9.810000
5.365217,0.110741,-0.757342,-1.825920,-0.000000,-0.000000,9.810000
5.385208,2.000000,-1.246034,-0.969618,-0.000000,-0.000000,9.810000
5.405362,-1.247343,0.234223,-0.826719,-0.000000,-0.000000,9.810000
5.425525,1.112124,-0.856608,-0.586736,-0.000000,-0.000000,9.810000
5.445602,1.832072,0.986896,-1.144151,-0.000000,-0.000000,9.810000
5.465645,0.319090,-0.144295,-1.271778,-0.000000,-0.000000,9.810000
5.485804,-1.503688,-0.623170,-0.380569,-0.000000,-0.000000,9.810000
5.505888,-2.000000,-1.614735,1.008059,-0.000000,-0.000000,9.810000
5.525992,-2.000000,-1.156586,2.000000,-0.000000,-0.000000,9.810000
5.546075,-1.892024,0.193862,2.000000,-0.000000,-0.000000,9.810000
5.566166,-0.353953,0.053145,1.733461,-0.000000,-0.000000,9.810000
5.586219,0.660520,0.730551,0.569545,-0.000000,-0.000000,9.810000
5.606298,2.000000,1.766840,1.274221,-0.000000,-0.000000,9.810000
5.626401,1.256113,1.421047,1.122596,-0.000000,-0.000000,9.810000
5.646523,-0.117242,1.163611,0.376468,-0.000000,-0.000000,9.810000
5.666587,-1.131715,1.385050,-0.127496,-0.000000,-0.000000,9.810000
5.686750,1.251750,-1.471836,-0.627097,-0.000000,-0.000000,9.810000
5.706846,2.000000,-1.019141,0.249931,-0.000000,-0.000000,9.810000
5.726943,-0.613571,0.305127,0.203025,-0.000000,-0.000000,9.810000
5.747001,2.000000,-1.795813,0.457189,-0.000000,-0.000000,9.810000
5.767061,1.693537,0.966171,-0.458018,-0.000000,-0.000000,9.810000
5.787143,-0.072518,0.308400,-0.644550,-0.000000,-0.000000,9.810000
5.807265,-1.261524,-0.927512,0.107032,-0.000000,-0.000000,9.810000
5.827374,-2.000000,-1.184948,0.804073,-0.000000,-0.000000,9.810000
5.847449,-2.000000,-0.845699,1.471662,-0.000000,-0.000000,9.810000
5.867586,-2.000000,-0.388641,1.574200,-0.000000,-0.000000,9.810000
5.887681,-0.254687,0.688009,1.937446,-0.000000,-0.000000,9.810000
5.907750,0.657247,0.893085,1.484752,-0.000000,-0.000000,9.810000
5.927866,1.555001,1.176701,1.383304,-0.000000,-0.000000,9.810000
5.947927,0.740151,0.788365,0.650266,-0.000000,-0.000000,9.810000
5.968008,-0.509942,0.872359,0.055763,-0.000000,-0.000000,9.810000
5.988149,-2.000000,1.406866,-0.987071,-0.000000,-0.000000,9.810000
6.008225,1.116487,-1.499107,-2.000000,-0.000000,-0.000000,9.810000
